x,iter,t,algo,rmse_force,rmse_clustering,rmse_size,ref_force,ref_clustering,ref_size,flux_ref,flux_div
15,5,1100,RND,6.072973161757889,0.41480554417954724,2.211083193570267,6.4,0.4562165631925694,6.666666666666667,320,530
15,5,1100,MIRW,5.910857069200457,0.425786248951931,0.4714045207910317,6.4,0.4562165631925694,6.666666666666667,320,495
15,5,1100,FFD,5.973947856364206,0.42820105339010817,3.6636351104090896,6.4,0.4562165631925694,6.666666666666667,320,594
15,5,1100,KMeans,4.344327936504036,0.36365418086678386,3.893013685508382,6.4,0.4562165631925694,6.666666666666667,320,607
15,5,1200,RND,6.840475350692493,0.39551573005865037,2.211083193570267,7.24,0.44004855498818335,6.666666666666667,362,530
15,5,1200,MIRW,6.393236505548111,0.34591325450259736,0.4714045207910317,7.24,0.44004855498818335,6.666666666666667,362,495
15,5,1200,FFD,6.623995516077536,0.37211997105416356,4.422166387140533,7.24,0.44004855498818335,6.666666666666667,362,640
15,5,1200,KMeans,4.920395290536297,0.3682140348060233,3.66363511040909,7.24,0.44004855498818335,6.666666666666667,362,594
15,5,1300,RND,8.321280322043885,0.42632077442192806,2.211083193570267,8.84,0.49128788847741606,6.666666666666667,442,530
15,5,1300,MIRW,8.069999723695064,0.38564722228113557,0.4714045207910317,8.84,0.49128788847741606,6.666666666666667,442,495
15,5,1300,FFD,8.048786271830926,0.40931458382527636,3.197221015541813,8.84,0.49128788847741606,6.666666666666667,442,570
15,5,1300,KMeans,6.51796471141262,0.4325175924427684,5.962847939999438,8.84,0.49128788847741606,6.666666666666667,442,760
15,5,1400,RND,9.17012096119417,0.4626216866025995,2.211083193570267,9.78,0.5417975109872404,6.666666666666667,489,530
15,5,1400,MIRW,9.005263649322098,0.46981611456783634,0.4714045207910317,9.78,0.5417975109872404,6.666666666666667,489,495
15,5,1400,FFD,8.792082260353975,0.4326704672648043,3.5901098714230026,9.78,0.5417975109872404,6.666666666666667,489,590
15,5,1400,KMeans,7.372927393189008,0.44520902451264516,5.769652406245014,9.78,0.5417975109872404,6.666666666666667,489,743
15,5,1500,RND,10.025305585298096,0.4398289064992174,2.211083193570267,10.7,0.5396075422864628,6.666666666666667,535,530
15,5,1500,MIRW,9.644709992477859,0.4324063371288502,0.4714045207910317,10.7,0.5396075422864628,6.666666666666667,535,495
15,5,1500,FFD,9.713784380759373,0.39836605335119735,3.218004902972578,10.7,0.5396075422864628,6.666666666666667,535,571
15,5,1500,KMeans,8.306020943116527,0.4311676054361178,6.289320754704402,10.7,0.5396075422864628,6.666666666666667,535,790
15,5,1600,RND,9.447939862704564,0.4555674413129015,2.211083193570267,10.0,0.5189600838020207,6.666666666666667,500,530
15,5,1600,MIRW,9.23883158577397,0.4078156910839572,0.4714045207910317,10.0,0.5189600838020207,6.666666666666667,500,495
15,5,1600,FFD,9.17328257325175,0.4230063646889969,5.287301349039561,10.0,0.5189600838020207,6.666666666666667,500,703
15,5,1600,KMeans,7.699310236139544,0.38463994631486464,6.589554023014169,10.0,0.5189600838020207,6.666666666666667,500,819
15,5,1700,RND,9.111287920689158,0.4015092995745824,2.211083193570267,9.72,0.4769674181817943,6.666666666666667,486,530
15,5,1700,MIRW,8.988784949885243,0.4131665216984276,0.4714045207910317,9.72,0.4769674181817943,6.666666666666667,486,495
15,5,1700,FFD,9.025606371339844,0.41927902683910495,4.060651288757616,9.72,0.4769674181817943,6.666666666666667,486,617
15,5,1700,KMeans,7.202112359680898,0.4487458023856451,5.699902533279748,9.72,0.4769674181817943,6.666666666666667,486,737
15,6,0,RND,7.998224661287421,0.44997878304272565,2.211083193570267,8.54,0.47772946676870487,6.666666666666667,427,530
15,6,0,MIRW,7.6595002886090295,0.3940629326205395,0.4714045207910317,8.54,0.47772946676870487,6.666666666666667,427,495
15,6,0,FFD,7.620953619684893,0.3922653287807059,4.541169697580373,8.54,0.47772946676870487,6.666666666666667,427,648
15,6,0,KMeans,6.449173282492606,0.4008611651213949,5.940445175985457,8.54,0.47772946676870487,6.666666666666667,427,758
15,6,100,RND,8.793482645518615,0.49652890230519664,2.211083193570267,9.38,0.5327855622862353,6.666666666666667,469,530
15,6,100,MIRW,8.596392623511688,0.4961970364186475,0.4714045207910317,9.38,0.5327855622862353,6.666666666666667,469,495
15,6,100,FFD,8.6897532249835,0.42958089671263167,5.497474167490214,9.38,0.5327855622862353,6.666666666666667,469,720
15,6,100,KMeans,6.833190338105015,0.3853011222940584,4.555826550205302,9.38,0.5327855622862353,6.666666666666667,469,649
15,6,200,RND,9.510330437687934,0.4742384453331632,2.211083193570267,10.12,0.5672777792345702,6.666666666666667,506,530
15,6,200,MIRW,9.330685209037092,0.4482164022453739,0.4714045207910317,10.12,0.5672777792345702,6.666666666666667,506,495
15,6,200,FFD,9.129697246855956,0.47191954322206403,4.555826550205303,10.12,0.5672777792345702,6.666666666666667,506,649
15,6,200,KMeans,7.2336629560893515,0.3621525146909021,3.496029493900505,10.12,0.5672777792345702,6.666666666666667,506,585
15,6,300,RND,9.415099682999449,0.4612318720401312,2.211083193570267,10.08,0.5372243121702335,6.666666666666667,504,530
15,6,300,MIRW,9.307244522665467,0.4429923659600205,0.4714045207910317,10.08,0.5372243121702335,6.666666666666667,504,495
15,6,300,FFD,8.972359295516984,0.41585527459509086,3.1126980079810007,10.08,0.5372243121702335,6.666666666666667,504,566
15,6,300,KMeans,7.054290775291299,0.36502861336809167,3.2591750830880843,10.08,0.5372243121702335,6.666666666666667,504,573
15,6,400,RND,8.344336889500111,0.5502907329487713,2.211083193570267,8.86,0.5695468730615789,6.666666666666667,443,530
15,6,400,MIRW,8.20755449071555,0.5128554590090504,0.4714045207910317,8.86,0.5695468730615789,6.666666666666667,443,495
15,6,400,FFD,7.87092976230969,0.4181557390642606,2.7487370837451075,8.86,0.5695468730615789,6.666666666666667,443,550
15,6,400,KMeans,5.622930515794582,0.33080548340738253,2.573367875415838,8.86,0.5695468730615789,6.666666666666667,443,543
15,6,500,RND,7.346698817992868,0.5201388965739743,2.211083193570267,7.84,0.5500435978709972,6.666666666666667,392,530
15,6,500,MIRW,6.968647897170528,0.3851025261479274,0.4714045207910317,7.84,0.5500435978709972,6.666666666666667,392,495
15,6,500,FFD,7.098179439453474,0.4808159387026624,3.3399933466334266,7.84,0.5500435978709972,6.666666666666667,392,577
15,6,500,KMeans,4.979665728248851,0.37725154326113186,3.0912061651652345,7.84,0.5500435978709972,6.666666666666667,392,565
15,6,600,RND,6.4332834817661295,0.48323636820695653,2.211083193570267,6.82,0.4832363682069565,6.666666666666667,341,530
15,6,600,MIRW,6.253300818466058,0.4341825630444854,0.4714045207910317,6.82,0.4832363682069565,6.666666666666667,341,495
15,6,600,FFD,6.0754176875522985,0.3789484899680779,3.823901439919996,6.82,0.4832363682069565,6.666666666666667,341,603
15,6,600,KMeans,4.495903640668128,0.3349206919815982,3.259175083088085,6.82,0.4832363682069565,6.666666666666667,341,573
15,6,700,RND,5.439856232260591,0.4353049434225904,2.211083193570267,5.76,0.43530494342259046,6.666666666666667,288,530
15,6,700,MIRW,5.312563639741537,0.40559469996156555,0.4714045207910317,5.76,0.43530494342259046,6.666666666666667,288,495
15,6,700,FFD,5.313169217009733,0.3962352519932221,4.4671641514002545,5.76,0.43530494342259046,6.666666666666667,288,643
15,6,700,KMeans,3.860181363559231,0.29949524969463176,2.547329756605707,5.76,0.43530494342259046,6.666666666666667,288,542
15,6,800,RND,5.0889855494884735,0.44209312909312914,2.211083193570267,5.36,0.4420931290931291,6.666666666666667,268,530
15,6,800,MIRW,4.898644729045565,0.4271932674374317,0.4714045207910317,5.36,0.4420931290931291,6.666666666666667,268,495
15,6,800,FFD,4.808929713425029,0.41373317465909415,2.412928142780514,5.36,0.4420931290931291,6.666666666666667,268,537
15,6,800,KMeans,3.452023332759378,0.34858119129709175,2.890597785157173,5.36,0.4420931290931291,6.666666666666667,268,556
15,6,900,RND,5.187030835544444,0.41503421284459857,2.211083193570267,5.48,0.4282320392026274,6.666666666666667,274,530
15,6,900,MIRW,5.062574072132443,0.39885460668091316,0.4714045207910317,5.48,0.4282320392026274,6.666666666666667,274,495
15,6,900,FFD,5.1009137651608025,0.4063641550715602,3.0695638488590236,5.48,0.4282320392026274,6.666666666666667,274,564
15,6,900,KMeans,3.8393019588680577,0.33300648036657565,3.9101008796307144,5.48,0.4282320392026274,6.666666666666667,274,608
15,6,1000,RND,5.5978560710858405,0.43300755039764577,2.211083193570267,5.86,0.44649213205095556,6.666666666666667,293,530
15,6,1000,MIRW,5.394994656803544,0.40070888060300125,0.4714045207910317,5.86,0.44649213205095556,6.666666666666667,293,495
15,6,1000,FFD,5.440469679771494,0.41851845224587375,4.4969125210773475,5.86,0.44649213205095556,6.666666666666667,293,645
15,6,1000,KMeans,4.026326145665933,0.3570857882458193,3.2795663669996915,5.86,0.44649213205095556,6.666666666666667,293,574
15,6,1100,RND,6.072973161757889,0.41480554417954724,2.211083193570267,6.4,0.4562165631925694,6.666666666666667,320,530
15,6,1100,MIRW,5.910857069200457,0.425786248951931,0.4714045207910317,6.4,0.4562165631925694,6.666666666666667,320,495
15,6,1100,FFD,5.818723931544761,0.42777927743442234,3.717824931626316,6.4,0.4562165631925694,6.666666666666667,320,597
15,6,1100,KMeans,4.344327936504036,0.36365418086678386,3.893013685508382,6.4,0.4562165631925694,6.666666666666667,320,607
15,6,1200,RND,6.840475350692493,0.39551573005865037,2.211083193570267,7.24,0.44004855498818335,6.666666666666667,362,530
15,6,1200,MIRW,6.393236505548111,0.34591325450259736,0.4714045207910317,7.24,0.44004855498818335,6.666666666666667,362,495
15,6,1200,FFD,6.537923616646128,0.39572029481358517,3.279566366999692,7.24,0.44004855498818335,6.666666666666667,362,574
15,6,1200,KMeans,4.920395290536297,0.3682140348060233,3.66363511040909,7.24,0.44004855498818335,6.666666666666667,362,594
15,6,1300,RND,8.321280322043885,0.42632077442192806,2.211083193570267,8.84,0.49128788847741606,6.666666666666667,442,530
15,6,1300,MIRW,8.069999723695064,0.38564722228113557,0.4714045207910317,8.84,0.49128788847741606,6.666666666666667,442,495
15,6,1300,FFD,8.096714794247951,0.3830764868348133,2.649947588580239,8.84,0.49128788847741606,6.666666666666667,442,546
15,6,1300,KMeans,6.51796471141262,0.4325175924427684,5.962847939999438,8.84,0.49128788847741606,6.666666666666667,442,760
15,6,1400,RND,9.17012096119417,0.4626216866025995,2.211083193570267,9.78,0.5417975109872404,6.666666666666667,489,530
15,6,1400,MIRW,9.005263649322098,0.46981611456783634,0.4714045207910317,9.78,0.5417975109872404,6.666666666666667,489,495
15,6,1400,FFD,8.984333811443191,0.42174151524460424,4.189935029992178,9.78,0.5417975109872404,6.666666666666667,489,625
15,6,1400,KMeans,7.372927393189008,0.44520902451264516,5.769652406245014,9.78,0.5417975109872404,6.666666666666667,489,743
15,6,1500,RND,10.025305585298096,0.4398289064992174,2.211083193570267,10.7,0.5396075422864628,6.666666666666667,535,530
15,6,1500,MIRW,9.644709992477859,0.4324063371288502,0.4714045207910317,10.7,0.5396075422864628,6.666666666666667,535,495
15,6,1500,FFD,9.80452574102095,0.44939934599101733,5.198290317231447,10.7,0.5396075422864628,6.666666666666667,535,696
15,6,1500,KMeans,8.306020943116527,0.4311676054361178,6.289320754704402,10.7,0.5396075422864628,6.666666666666667,535,790
15,6,1600,RND,9.447939862704564,0.4555674413129015,2.211083193570267,10.0,0.5189600838020207,6.666666666666667,500,530
15,6,1600,MIRW,9.23883158577397,0.4078156910839572,0.4714045207910317,10.0,0.5189600838020207,6.666666666666667,500,495
15,6,1600,FFD,9.06447549984059,0.3873477325353308,3.197221015541813,10.0,0.5189600838020207,6.666666666666667,500,570
15,6,1600,KMeans,7.699310236139544,0.38463994631486464,6.589554023014169,10.0,0.5189600838020207,6.666666666666667,500,819
15,6,1700,RND,9.111287920689158,0.4015092995745824,2.211083193570267,9.72,0.4769674181817943,6.666666666666667,486,530
15,6,1700,MIRW,8.988784949885243,0.4131665216984276,0.4714045207910317,9.72,0.4769674181817943,6.666666666666667,486,495
15,6,1700,FFD,8.971686611704392,0.4146554093908279,4.391911757866827,9.72,0.4769674181817943,6.666666666666667,486,638
15,6,1700,KMeans,7.202112359680898,0.4487458023856451,5.699902533279748,9.72,0.4769674181817943,6.666666666666667,486,737
15,7,0,RND,7.998224661287421,0.44997878304272565,2.211083193570267,8.54,0.47772946676870487,6.666666666666667,427,530
15,7,0,MIRW,7.6595002886090295,0.3940629326205395,0.4714045207910317,8.54,0.47772946676870487,6.666666666666667,427,495
15,7,0,FFD,7.63628412734564,0.411133956685538,4.189935029992179,8.54,0.47772946676870487,6.666666666666667,427,625
15,7,0,KMeans,6.449173282492606,0.4008611651213949,5.940445175985457,8.54,0.47772946676870487,6.666666666666667,427,758
15,7,100,RND,8.793482645518615,0.49652890230519664,2.211083193570267,9.38,0.5327855622862353,6.666666666666667,469,530
15,7,100,MIRW,8.596392623511688,0.4961970364186475,0.4714045207910317,9.38,0.5327855622862353,6.666666666666667,469,495
15,7,100,FFD,8.413758146984348,0.44768501475050726,3.1972210155418135,9.38,0.5327855622862353,6.666666666666667,469,570
15,7,100,KMeans,6.833190338105015,0.3853011222940584,4.555826550205302,9.38,0.5327855622862353,6.666666666666667,469,649
15,7,200,RND,9.510330437687934,0.4742384453331632,2.211083193570267,10.12,0.5672777792345702,6.666666666666667,506,530
15,7,200,MIRW,9.330685209037092,0.4482164022453739,0.4714045207910317,10.12,0.5672777792345702,6.666666666666667,506,495
15,7,200,FFD,9.145226449587183,0.4059429529577254,2.412928142780514,10.12,0.5672777792345702,6.666666666666667,506,537
15,7,200,KMeans,7.2336629560893515,0.3621525146909021,3.496029493900505,10.12,0.5672777792345702,6.666666666666667,506,585
15,7,300,RND,9.415099682999449,0.4612318720401312,2.211083193570267,10.08,0.5372243121702335,6.666666666666667,504,530
15,7,300,MIRW,9.307244522665467,0.4429923659600205,0.4714045207910317,10.08,0.5372243121702335,6.666666666666667,504,495
15,7,300,FFD,9.173715951041196,0.4450016049003952,4.268749491621899,10.08,0.5372243121702335,6.666666666666667,504,630
15,7,300,KMeans,7.054290775291299,0.36502861336809167,3.2591750830880843,10.08,0.5372243121702335,6.666666666666667,504,573
15,7,400,RND,8.344336889500111,0.5502907329487713,2.211083193570267,8.86,0.5695468730615789,6.666666666666667,443,530
15,7,400,MIRW,8.20755449071555,0.5128554590090504,0.4714045207910317,8.86,0.5695468730615789,6.666666666666667,443,495
15,7,400,FFD,7.68600456414027,0.43149675463836923,2.2110831935702664,8.86,0.5695468730615789,6.666666666666667,443,530
15,7,400,KMeans,5.622930515794582,0.33080548340738253,2.573367875415838,8.86,0.5695468730615789,6.666666666666667,443,543
15,7,500,RND,7.346698817992868,0.5201388965739743,2.211083193570267,7.84,0.5500435978709972,6.666666666666667,392,530
15,7,500,MIRW,6.968647897170528,0.3851025261479274,0.4714045207910317,7.84,0.5500435978709972,6.666666666666667,392,495
15,7,500,FFD,7.049556657980278,0.45762203207732666,3.4960294939005054,7.84,0.5500435978709972,6.666666666666667,392,585
15,7,500,KMeans,4.979665728248851,0.37725154326113186,3.0912061651652345,7.84,0.5500435978709972,6.666666666666667,392,565
15,7,600,RND,6.4332834817661295,0.48323636820695653,2.211083193570267,6.82,0.4832363682069565,6.666666666666667,341,530
15,7,600,MIRW,6.253300818466058,0.4341825630444854,0.4714045207910317,6.82,0.4832363682069565,6.666666666666667,341,495
15,7,600,FFD,6.259511412847813,0.4134085402847998,3.645392830531284,6.82,0.4832363682069565,6.666666666666667,341,593
15,7,600,KMeans,4.495903640668128,0.3349206919815982,3.259175083088085,6.82,0.4832363682069565,6.666666666666667,341,573
15,7,700,RND,5.439856232260591,0.4353049434225904,2.211083193570267,5.76,0.43530494342259046,6.666666666666667,288,530
15,7,700,MIRW,5.312563639741537,0.40559469996156555,0.4714045207910317,5.76,0.43530494342259046,6.666666666666667,288,495
15,7,700,FFD,5.265072934358576,0.39318457952092245,3.6086316273931622,5.76,0.43530494342259046,6.666666666666667,288,591
15,7,700,KMeans,3.860181363559231,0.29949524969463176,2.547329756605707,5.76,0.43530494342259046,6.666666666666667,288,542
15,7,800,RND,5.0889855494884735,0.44209312909312914,2.211083193570267,5.36,0.4420931290931291,6.666666666666667,268,530
15,7,800,MIRW,4.898644729045565,0.4271932674374317,0.4714045207910317,5.36,0.4420931290931291,6.666666666666667,268,495
15,7,800,FFD,4.9544978914846745,0.41887785888969553,2.772884579078056,5.36,0.4420931290931291,6.666666666666667,268,551
15,7,800,KMeans,3.452023332759378,0.34858119129709175,2.890597785157173,5.36,0.4420931290931291,6.666666666666667,268,556
15,7,900,RND,5.187030835544444,0.41503421284459857,2.211083193570267,5.48,0.4282320392026274,6.666666666666667,274,530
15,7,900,MIRW,5.062574072132443,0.39885460668091316,0.4714045207910317,5.48,0.4282320392026274,6.666666666666667,274,495
15,7,900,FFD,5.043013699827923,0.3879733401691218,1.8856180831641267,5.48,0.4282320392026274,6.666666666666667,274,520
15,7,900,KMeans,3.8393019588680577,0.33300648036657565,3.9101008796307144,5.48,0.4282320392026274,6.666666666666667,274,608
15,7,1000,RND,5.5978560710858405,0.43300755039764577,2.211083193570267,5.86,0.44649213205095556,6.666666666666667,293,530
15,7,1000,MIRW,5.394994656803544,0.40070888060300125,0.4714045207910317,5.86,0.44649213205095556,6.666666666666667,293,495
15,7,1000,FFD,5.331016189134623,0.43954929398714776,2.5473297566057065,5.86,0.44649213205095556,6.666666666666667,293,542
15,7,1000,KMeans,4.026326145665933,0.3570857882458193,3.2795663669996915,5.86,0.44649213205095556,6.666666666666667,293,574
15,7,1100,RND,6.072973161757889,0.41480554417954724,2.211083193570267,6.4,0.4562165631925694,6.666666666666667,320,530
15,7,1100,MIRW,5.910857069200457,0.425786248951931,0.4714045207910317,6.4,0.4562165631925694,6.666666666666667,320,495
15,7,1100,FFD,5.907469006749967,0.44159525695526924,4.157990967870047,6.4,0.4562165631925694,6.666666666666667,320,623
